rpm,torque_nm,pulse_window_deg,pulse_window_rad,pulse_events_per_second,work_per_pulse_j,electrical_input_power_w,mechanical_pulse_power_w,load_power_w,net_electrical_energy_per_revolution_j,mechanical_pulse_energy_per_revolution_j,load_energy_per_revolution_j,balance_ratio,balance_flag
2800,1.7,9,0.15707963267948966,560.0,0.2670353755551324,9.8,149.53981031087415,234.57225146803785,0.21000000000000002,3.2044245066615886,5.026548245743669,15.259164317436136,UNBALANCED
2800,1.8,9,0.15707963267948966,560.0,0.2827433388230814,9.8,158.3362697409256,234.57225146803785,0.21000000000000002,3.392920065876977,5.026548245743669,16.156762218461793,UNBALANCED
2800,1.9,9,0.15707963267948966,560.0,0.2984513020910303,9.8,167.13272917097697,234.57225146803785,0.21000000000000002,3.581415625092364,5.026548245743669,17.054360119487445,UNBALANCED
2800,2.0,9,0.15707963267948966,560.0,0.3141592653589793,9.8,175.92918860102841,234.57225146803785,0.21000000000000002,3.7699111843077517,5.026548245743669,17.951958020513104,UNBALANCED
2800,0.1,10,0.17453292519943295,560.0,0.017453292519943295,9.8,9.773843811168245,234.57225146803785,0.21000000000000002,0.20943951023931956,5.026548245743669,0.9973310011396168,BALANCED
2800,0.2,10,0.17453292519943295,560.0,0.03490658503988659,9.8,19.54768762233649,234.57225146803785,0.21000000000000002,0.4188790204786391,5.026548245743669,1.9946620022792336,UNBALANCED
2800,0.3,10,0.17453292519943295,560.0,0.05235987755982988,9.8,29.321531433504735,234.57225146803785,0.21000000000000002,0.6283185307179586,5.026548245743669,2.99199300341885,UNBALANCED
2800,0.4,10,0.17453292519943295,560.0,0.06981317007977318,9.8,39.09537524467298,234.57225146803785,0.21000000000000002,0.8377580409572782,5.026548245743669,3.9893240045584673,UNBALANCED
2800,0.5,10,0.17453292519943295,560.0,0.08726646259971647,9.8,48.86921905584123,234.57225146803785,0.21000000000000002,1.0471975511965976,5.026548245743669,4.986655005698084,UNBALANCED
2800,0.6,10,0.17453292519943295,560.0,0.10471975511965977,9.8,58.64306286700947,234.57225146803785,0.21000000000000002,1.2566370614359172,5.026548245743669,5.9839860068377,UNBALANCED
2800,0.7,10,0.17453292519943295,560.0,0.12217304763960306,9.8,68.41690667817771,234.57225146803785,0.21000000000000002,1.4660765716752366,5.026548245743669,6.981317007977317,UNBALANCED
2800,0.8,10,0.17453292519943295,560.0,0.13962634015954636,9.8,78.19075048934596,234.57225146803785,0.21000000000000002,1.6755160819145565,5.026548245743669,7.9786480091169345,UNBALANCED
2800,0.9,10,0.17453292519943295,560.0,0.15707963267948966,9.8,87.96459430051421,234.57225146803785,0.21000000000000002,1.8849555921538759,5.026548245743669,8.975979010256552,UNBALANCED
2800,1.0,10,0.17453292519943295,560.0,0.17453292519943295,9.8,97.73843811168246,234.57225146803785,0.21000000000000002,2.0943951023931953,5.026548245743669,9.973310011396167,UNBALANCED
2800,1.1,10,0.17453292519943295,560.0,0.19198621771937627,9.8,107.5122819228507,234.57225146803785,0.21000000000000002,2.303834612632515,5.026548245743669,10.970641012535786,UNBALANCED
2800,1.2,10,0.17453292519943295,560.0,0.20943951023931953,9.8,117.28612573401894,234.57225146803785,0.21000000000000002,2.5132741228718345,5.026548245743669,11.9679720136754,UNBALANCED
2800,1.3,10,0.17453292519943295,560.0,0.22689280275926285,9.8,127.0599695451872,234.57225146803785,0.21000000000000002,2.7227136331111543,5.026548245743669,12.965303014815019,UNBALANCED
2800,1.4,10,0.17453292519943295,560.0,0.24434609527920612,9.8,136.83381335635542,234.57225146803785,0.21000000000000002,2.9321531433504733,5.026548245743669,13.962634015954634,UNBALANCED
2800,1.5,10,0.17453292519943295,560.0,0.2617993877991494,9.8,146.60765716752366,234.57225146803785,0.21000000000000002,3.141592653589793,5.026548245743669,14.95996501709425,UNBALANCED
2800,1.6,10,0.17453292519943295,560.0,0.2792526803190927,9.8,156.38150097869192,234.57225146803785,0.21000000000000002,3.351032163829113,5.026548245743669,15.957296018233869,UNBALANCED
2800,1.7,10,0.17453292519943295,560.0,0.296705972839036,9.8,166.15534478986015,234.57225146803785,0.21000000000000002,3.560471674068432,5.026548245743669,16.954627019373483,UNBALANCED
2800,1.8,10,0.17453292519943295,560.0,0.3141592653589793,9.8,175.92918860102841,234.57225146803785,0.21000000000000002,3.7699111843077517,5.026548245743669,17.951958020513104,UNBALANCED
2800,1.9,10,0.17453292519943295,560.0,0.3316125578789226,9.8,185.70303241219665,234.57225146803785,0.21000000000000002,3.9793506945470707,5.026548245743669,18.949289021652717,UNBALANCED
2800,2.0,10,0.17453292519943295,560.0,0.3490658503988659,9.8,195.4768762233649,234.57225146803785,0.21000000000000002,4.1887902047863905,5.026548245743669,19.946620022792334,UNBALANCED
2800,0.1,11,0.19198621771937624,560.0,0.019198621771937624,9.8,10.751228192285069,234.57225146803785,0.21000000000000002,0.2303834612632515,5.026548245743669,1.0970641012535784,UNBALANCED
2800,0.2,11,0.19198621771937624,560.0,0.03839724354387525,9.8,21.502456384570138,234.57225146803785,0.21000000000000002,0.460766922526503,5.026548245743669,2.194128202507157,UNBALANCED
2800,0.3,11,0.19198621771937624,560.0,0.05759586531581287,9.8,32.25368457685521,234.57225146803785,0.21000000000000002,0.6911503837897545,5.026548245743669,3.2911923037607353,UNBALANCED
2800,0.4,11,0.19198621771937624,560.0,0.0767944870877505,9.8,43.004912769140276,234.57225146803785,0.21000000000000002,0.921533845053006,5.026548245743669,4.388256405014314,UNBALANCED
2800,0.5,11,0.19198621771937624,560.0,0.09599310885968812,9.8,53.756140961425345,234.57225146803785,0.21000000000000002,1.1519173063162573,5.026548245743669,5.485320506267892,UNBALANCED
2800,0.6,11,0.19198621771937624,560.0,0.11519173063162574,9.8,64.50736915371041,234.57225146803785,0.21000000000000002,1.382300767579509,5.026548245743669,6.582384607521471,UNBALANCED
2800,0.7,11,0.19198621771937624,560.0,0.13439035240356337,9.8,75.25859734599548,234.57225146803785,0.21000000000000002,1.6126842288427605,5.026548245743669,7.679448708775049,UNBALANCED
2800,0.8,11,0.19198621771937624,560.0,0.153588974175501,9.8,86.00982553828055,234.57225146803785,0.21000000000000002,1.843067690106012,5.026548245743669,8.776512810028628,UNBALANCED
2800,0.9,11,0.19198621771937624,560.0,0.17278759594743862,9.8,96.76105373056562,234.57225146803785,0.21000000000000002,2.0734511513692633,5.026548245743669,9.873576911282205,UNBALANCED
2800,1.0,11,0.19198621771937624,560.0,0.19198621771937624,9.8,107.51228192285069,234.57225146803785,0.21000000000000002,2.3038346126325147,5.026548245743669,10.970641012535784,UNBALANCED
2800,1.1,11,0.19198621771937624,560.0,0.2111848394913139,9.8,118.26351011513577,234.57225146803785,0.21000000000000002,2.534218073895767,5.026548245743669,12.067705113789364,UNBALANCED
2800,1.2,11,0.19198621771937624,560.0,0.2303834612632515,9.8,129.01473830742083,234.57225146803785,0.21000000000000002,2.764601535159018,5.026548245743669,13.164769215042941,UNBALANCED
2800,1.3,11,0.19198621771937624,560.0,0.2495820830351891,9.8,139.7659664997059,234.57225146803785,0.21000000000000002,2.9949849964222692,5.026548245743669,14.261833316296519,UNBALANCED
2800,1.4,11,0.19198621771937624,560.0,0.26878070480712674,9.8,150.51719469199097,234.57225146803785,0.21000000000000002,3.225368457685521,5.026548245743669,15.358897417550098,UNBALANCED
2800,1.5,11,0.19198621771937624,560.0,0.28797932657906433,9.8,161.26842288427602,234.57225146803785,0.21000000000000002,3.455751918948772,5.026548245743669,16.455961518803676,UNBALANCED
2800,1.6,11,0.19198621771937624,560.0,0.307177948351002,9.8,172.0196510765611,234.57225146803785,0.21000000000000002,3.686135380212024,5.026548245743669,17.553025620057255,UNBALANCED
2800,1.7,11,0.19198621771937624,560.0,0.3263765701229396,9.8,182.77087926884616,234.57225146803785,0.21000000000000002,3.916518841475275,5.026548245743669,18.65008972131083,UNBALANCED
2800,1.8,11,0.19198621771937624,560.0,0.34557519189487723,9.8,193.52210746113124,234.57225146803785,0.21000000000000002,4.146902302738527,5.026548245743669,19.74715382256441,UNBALANCED
2800,1.9,11,0.19198621771937624,560.0,0.36477381366681483,9.8,204.2733356534163,234.57225146803785,0.21000000000000002,4.377285764001778,5.026548245743669,20.84421792381799,UNBALANCED
2800,2.0,11,0.19198621771937624,560.0,0.3839724354387525,9.8,215.02456384570138,234.57225146803785,0.21000000000000002,4.607669225265029,5.026548245743669,21.94128202507157,UNBALANCED
2800,0.1,12,0.20943951023931956,560.0,0.020943951023931956,9.8,11.728612573401895,234.57225146803785,0.21000000000000002,0.25132741228718347,5.026548245743669,1.1967972013675403,UNBALANCED
2800,0.2,12,0.20943951023931956,560.0,0.04188790204786391,9.8,23.45722514680379,234.57225146803785,0.21000000000000002,0.5026548245743669,5.026548245743669,2.3935944027350806,UNBALANCED
2800,0.3,12,0.20943951023931956,560.0,0.06283185307179587,9.8,35.18583772020568,234.57225146803785,0.21000000000000002,0.7539822368615504,5.026548245743669,3.5903916041026207,UNBALANCED
2800,0.4,12,0.20943951023931956,560.0,0.08377580409572782,9.8,46.91445029360758,234.57225146803785,0.21000000000000002,1.0053096491487339,5.026548245743669,4.787188805470161,UNBALANCED
2800,0.5,12,0.20943951023931956,560.0,0.10471975511965978,9.8,58.643062867009476,234.57225146803785,0.21000000000000002,1.2566370614359172,5.026548245743669,5.983986006837701,UNBALANCED
2800,0.6,12,0.20943951023931956,560.0,0.12566370614359174,9.8,70.37167544041137,234.57225146803785,0.21000000000000002,1.5079644737231008,5.026548245743669,7.180783208205241,UNBALANCED
2800,0.7,12,0.20943951023931956,560.0,0.1466076571675237,9.8,82.10028801381327,234.57225146803785,0.21000000000000002,1.7592918860102844,5.026548245743669,8.377580409572781,UNBALANCED
2800,0.8,12,0.20943951023931956,560.0,0.16755160819145565,9.8,93.82890058721516,234.57225146803785,0.21000000000000002,2.0106192982974678,5.026548245743669,9.574377610940322,UNBALANCED
2800,0.9,12,0.20943951023931956,560.0,0.1884955592153876,9.8,105.55751316061706,234.57225146803785,0.21000000000000002,2.261946710584651,5.026548245743669,10.771174812307862,UNBALANCED
2800,1.0,12,0.20943951023931956,560.0,0.20943951023931956,9.8,117.28612573401895,234.57225146803785,0.21000000000000002,2.5132741228718345,5.026548245743669,11.967972013675402,UNBALANCED
2800,1.1,12,0.20943951023931956,560.0,0.23038346126325154,9.8,129.01473830742086,234.57225146803785,0.21000000000000002,2.7646015351590183,5.026548245743669,13.164769215042945,UNBALANCED
2800,1.2,12,0.20943951023931956,560.0,0.25132741228718347,9.8,140.74335088082273,234.57225146803785,0.21000000000000002,3.0159289474462017,5.026548245743669,14.361566416410483,UNBALANCED
2800,1.3,12,0.20943951023931956,560.0,0.27227136331111546,9.8,152.47196345422466,234.57225146803785,0.21000000000000002,3.2672563597333855,5.026548245743669,15.558363617778024,UNBALANCED
2800,1.4,12,0.20943951023931956,560.0,0.2932153143350474,9.8,164.20057602762654,234.57225146803785,0.21000000000000002,3.518583772020569,5.026548245743669,16.755160819145562,UNBALANCED
2800,1.5,12,0.20943951023931956,560.0,0.3141592653589793,9.8,175.92918860102841,234.57225146803785,0.21000000000000002,3.7699111843077517,5.026548245743669,17.951958020513104,UNBALANCED
2800,1.6,12,0.20943951023931956,560.0,0.3351032163829113,9.8,187.65780117443032,234.57225146803785,0.21000000000000002,4.0212385965949355,5.026548245743669,19.148755221880645,UNBALANCED
2800,1.7,12,0.20943951023931956,560.0,0.3560471674068432,9.8,199.3864137478322,234.57225146803785,0.21000000000000002,4.2725660088821185,5.026548245743669,20.345552423248183,UNBALANCED
2800,1.8,12,0.20943951023931956,560.0,0.3769911184307752,9.8,211.11502632123413,234.57225146803785,0.21000000000000002,4.523893421169302,5.026548245743669,21.542349624615724,UNBALANCED
2800,1.9,12,0.20943951023931956,560.0,0.39793506945470714,9.8,222.843638894636,234.57225146803785,0.21000000000000002,4.775220833456485,5.026548245743669,22.739146825983262,UNBALANCED
2800,2.0,12,0.20943951023931956,560.0,0.4188790204786391,9.8,234.5722514680379,234.57225146803785,0.21000000000000002,5.026548245743669,5.026548245743669,23.935944027350804,UNBALANCED
2800,0.1,13,0.22689280275926285,560.0,0.022689280275926288,9.8,12.70599695451872,234.57225146803785,0.21000000000000002,0.27227136331111546,5.026548245743669,1.296530301481502,UNBALANCED
2800,0.2,13,0.22689280275926285,560.0,0.045378560551852576,9.8,25.41199390903744,234.57225146803785,0.21000000000000002,0.5445427266222309,5.026548245743669,2.593060602963004,UNBALANCED
2800,0.3,13,0.22689280275926285,560.0,0.06806784082777885,9.8,38.11799086355616,234.57225146803785,0.21000000000000002,0.8168140899333463,5.026548245743669,3.889590904444505,UNBALANCED
2800,0.4,13,0.22689280275926285,560.0,0.09075712110370515,9.8,50.82398781807488,234.57225146803785,0.21000000000000002,1.0890854532444618,5.026548245743669,5.186121205926008,UNBALANCED
2800,0.5,13,0.22689280275926285,560.0,0.11344640137963143,9.8,63.5299847725936,234.57225146803785,0.21000000000000002,1.3613568165555772,5.026548245743669,6.4826515074075095,UNBALANCED
2800,0.6,13,0.22689280275926285,560.0,0.1361356816555577,9.8,76.23598172711232,234.57225146803785,0.21000000000000002,1.6336281798666925,5.026548245743669,7.77918180888901,UNBALANCED
2800,0.7,13,0.22689280275926285,560.0,0.158824961931484,9.8,88.94197868163103,234.57225146803785,0.21000000000000002,1.9058995431778079,5.026548245743669,9.075712110370512,UNBALANCED
2800,0.8,13,0.22689280275926285,560.0,0.1815142422074103,9.8,101.64797563614977,234.57225146803785,0.21000000000000002,2.1781709064889236,5.026548245743669,10.372242411852016,UNBALANCED
2800,0.9,13,0.22689280275926285,560.0,0.20420352248333656,9.8,114.35397259066848,234.57225146803785,0.21000000000000002,2.450442269800039,5.026548245743669,11.668772713333517,UNBALANCED
2800,1.0,13,0.22689280275926285,560.0,0.22689280275926285,9.8,127.0599695451872,234.57225146803785,0.21000000000000002,2.7227136331111543,5.026548245743669,12.965303014815019,UNBALANCED
2800,1.1,13,0.22689280275926285,560.0,0.24958208303518917,9.8,139.76596649970594,234.57225146803785,0.21000000000000002,2.99498499642227,5.026548245743669,14.261833316296523,UNBALANCED
2800,1.2,13,0.22689280275926285,560.0,0.2722713633111154,9.8,152.47196345422464,234.57225146803785,0.21000000000000002,3.267256359733385,5.026548245743669,15.55836361777802,UNBALANCED
2800,1.3,13,0.22689280275926285,560.0,0.2949606435870417,9.8,165.17796040874336,234.57225146803785,0.21000000000000002,3.5395277230445004,5.026548245743669,16.854893919259524,UNBALANCED
2800,1.4,13,0.22689280275926285,560.0,0.317649923862968,9.8,177.88395736326206,234.57225146803785,0.21000000000000002,3.8117990863556157,5.026548245743669,18.151424220741024,UNBALANCED
2800,1.5,13,0.22689280275926285,560.0,0.3403392041388943,9.8,190.5899543177808,234.57225146803785,0.21000000000000002,4.084070449666731,5.026548245743669,19.447954522222528,UNBALANCED
2800,1.6,13,0.22689280275926285,560.0,0.3630284844148206,9.8,203.29595127229953,234.57225146803785,0.21000000000000002,4.356341812977847,5.026548245743669,20.74448482370403,UNBALANCED
2800,1.7,13,0.22689280275926285,560.0,0.3857177646907468,9.8,216.00194822681823,234.57225146803785,0.21000000000000002,4.628613176288962,5.026548245743669,22.04101512518553,UNBALANCED
2800,1.8,13,0.22689280275926285,560.0,0.4084070449666731,9.8,228.70794518133695,234.57225146803785,0.21000000000000002,4.900884539600078,5.026548245743669,23.337545426667035,UNBALANCED
2800,1.9,13,0.22689280275926285,560.0,0.4310963252425994,9.8,241.41394213585565,234.57225146803785,0.21000000000000002,5.173155902911192,5.026548245743669,24.634075728148535,UNBALANCED
2800,2.0,13,0.22689280275926285,560.0,0.4537856055185257,9.8,254.1199390903744,234.57225146803785,0.21000000000000002,5.445427266222309,5.026548245743669,25.930606029630038,UNBALANCED
2800,0.1,14,0.24434609527920614,560.0,0.024434609527920616,9.8,13.683381335635545,234.57225146803785,0.21000000000000002,0.2932153143350474,5.026548245743669,1.3962634015954636,UNBALANCED
2800,0.2,14,0.24434609527920614,560.0,0.04886921905584123,9.8,27.36676267127109,234.57225146803785,0.21000000000000002,0.5864306286700948,5.026548245743669,2.792526803190927,UNBALANCED
2800,0.3,14,0.24434609527920614,560.0,0.07330382858376185,9.8,41.050144006906635,234.57225146803785,0.21000000000000002,0.8796459430051422,5.026548245743669,4.1887902047863905,UNBALANCED
2800,0.4,14,0.24434609527920614,560.0,0.09773843811168247,9.8,54.73352534254218,234.57225146803785,0.21000000000000002,1.1728612573401895,5.026548245743669,5.585053606381854,UNBALANCED
2800,0.5,14,0.24434609527920614,560.0,0.12217304763960307,9.8,68.41690667817772,234.57225146803785,0.21000000000000002,1.4660765716752369,5.026548245743669,6.981317007977318,UNBALANCED
2800,0.6,14,0.24434609527920614,560.0,0.1466076571675237,9.8,82.10028801381327,234.57225146803785,0.21000000000000002,1.7592918860102844,5.026548245743669,8.377580409572781,UNBALANCED
2800,0.7,14,0.24434609527920614,560.0,0.17104226669544428,9.8,95.7836693494488,234.57225146803785,0.21000000000000002,2.0525072003453313,5.026548245743669,9.773843811168243,UNBALANCED
2800,0.8,14,0.24434609527920614,560.0,0.19547687622336493,9.8,109.46705068508436,234.57225146803785,0.21000000000000002,2.345722514680379,5.026548245743669,11.170107212763709,UNBALANCED
2800,0.9,14,0.24434609527920614,560.0,0.21991148575128552,9.8,123.15043202071989,234.57225146803785,0.21000000000000002,2.6389378290154264,5.026548245743669,12.566370614359172,UNBALANCED
2800,1.0,14,0.24434609527920614,560.0,0.24434609527920614,9.8,136.83381335635545,234.57225146803785,0.21000000000000002,2.9321531433504737,5.026548245743669,13.962634015954636,UNBALANCED
2800,1.1,14,0.24434609527920614,560.0,0.2687807048071268,9.8,150.517194691991,234.57225146803785,0.21000000000000002,3.2253684576855215,5.026548245743669,15.3588974175501,UNBALANCED
2800,1.2,14,0.24434609527920614,560.0,0.2932153143350474,9.8,164.20057602762654,234.57225146803785,0.21000000000000002,3.518583772020569,5.026548245743669,16.755160819145562,UNBALANCED
